,source_1,source_2
0,3,0
1,3,0
2,39,2
3,39,2
4,39,4
5,39,4
6,84,6
7,39,7
8,39,7
9,84,9
10,84,9
11,39,11
12,39,11
13,1,13
14,2,13
15,3,13
16,4,13
17,5,13
18,6,13
19,7,13
20,8,13
21,9,13
22,10,13
23,11,13
24,12,13
25,13,13
26,14,13
27,15,13
28,16,13
29,17,13
30,18,13
31,19,13
32,20,13
33,21,13
34,22,13
35,23,13
36,24,13
37,25,13
38,26,13
39,27,13
40,28,13
41,29,13
42,30,13
43,31,13
44,32,13
45,33,13
46,34,13
47,35,13
48,36,13
49,37,13
50,38,13
51,39,13
52,40,13
53,41,13
54,42,13
55,43,13
56,44,13
57,45,13
58,46,13
59,47,13
60,48,13
61,49,13
62,50,13
63,51,13
64,52,13
65,53,13
66,54,13
67,55,13
68,56,13
69,57,13
70,58,13
71,59,13
72,60,13
73,61,13
74,62,13
75,63,13
76,64,13
77,65,13
78,66,13
79,67,13
80,68,13
81,69,13
82,70,13
83,71,13
84,72,13
85,73,13
86,74,13
87,75,13
88,76,13
89,77,13
90,78,13
91,79,13
92,80,13
93,81,13
94,82,13
95,83,13
96,84,13
97,85,13
98,86,13
99,87,13
100,88,13
101,89,13
102,90,13
103,91,13
104,92,13
105,93,13
106,94,13
107,95,13
108,96,13
109,97,13
110,98,13
111,99,13
112,100,13
113,1,13
114,2,13
115,3,13
116,4,13
117,5,13
118,6,13
119,7,13
120,8,13
121,9,13
122,10,13
123,11,13
124,12,13
125,13,13
126,14,13
127,15,13
128,16,13
129,17,13
130,18,13
131,19,13
132,20,13
133,21,13
134,22,13
135,23,13
136,24,13
137,25,13
138,26,13
139,27,13
140,28,13
141,29,13
142,30,13
143,31,13
144,32,13
145,33,13
146,34,13
147,35,13
148,36,13
149,37,13
150,38,13
151,39,13
152,40,13
153,41,13
154,42,13
155,43,13
156,44,13
157,45,13
158,46,13
159,47,13
160,48,13
161,49,13
162,50,13
163,51,13
164,52,13
165,53,13
166,54,13
167,55,13
168,56,13
169,57,13
170,58,13
171,59,13
172,60,13
173,61,13
174,62,13
175,63,13
176,64,13
177,65,13
178,66,13
179,67,13
180,68,13
181,69,13
182,70,13
183,71,13
184,72,13
185,73,13
186,74,13
187,75,13
188,76,13
189,77,13
190,78,13
191,79,13
192,80,13
193,81,13
194,82,13
195,83,13
196,84,13
197,85,13
198,86,13
199,87,13
200,88,13
201,89,13
202,90,13
203,91,13
204,92,13
205,93,13
206,94,13
207,95,13
208,96,13
209,97,13
210,98,13
211,99,13
212,100,13
213,39,15
214,39,15
215,39,17
216,39,17
217,39,19
218,39,19
219,39,21
220,39,21
221,39,23
222,39,23
223,39,25
224,39,25
225,1,27
226,2,27
227,3,27
228,4,27
229,5,27
230,6,27
231,7,27
232,8,27
233,9,27
234,10,27
235,11,27
236,12,27
237,13,27
238,14,27
239,15,27
240,16,27
241,17,27
242,18,27
243,19,27
244,20,27
245,21,27
246,22,27
247,23,27
248,24,27
249,25,27
250,26,27
251,27,27
252,28,27
253,29,27
254,30,27
255,31,27
256,32,27
257,33,27
258,34,27
259,35,27
260,36,27
261,37,27
262,38,27
263,39,27
264,40,27
265,41,27
266,42,27
267,43,27
268,44,27
269,45,27
270,46,27
271,47,27
272,48,27
273,49,27
274,50,27
275,51,27
276,52,27
277,53,27
278,54,27
279,55,27
280,56,27
281,57,27
282,58,27
283,59,27
284,60,27
285,61,27
286,62,27
287,63,27
288,64,27
289,65,27
290,66,27
291,67,27
292,68,27
293,69,27
294,70,27
295,71,27
296,72,27
297,73,27
298,74,27
299,75,27
300,76,27
301,77,27
302,78,27
303,79,27
304,80,27
305,81,27
306,82,27
307,83,27
308,84,27
309,85,27
310,86,27
311,87,27
312,88,27
313,89,27
314,90,27
315,91,27
316,92,27
317,93,27
318,94,27
319,95,27
320,96,27
321,97,27
322,98,27
323,99,27
324,100,27
325,39,28
326,1,29
327,2,29
328,3,29
329,4,29
330,5,29
331,6,29
332,7,29
333,8,29
334,9,29
335,10,29
336,11,29
337,12,29
338,13,29
339,14,29
340,15,29
341,16,29
342,17,29
343,18,29
344,19,29
345,20,29
346,21,29
347,22,29
348,23,29
349,24,29
350,25,29
351,26,29
352,27,29
353,28,29
354,29,29
355,30,29
356,31,29
357,32,29
358,33,29
359,34,29
360,35,29
361,36,29
362,37,29
363,38,29
364,39,29
365,40,29
366,41,29
367,42,29
368,43,29
369,44,29
370,45,29
371,46,29
372,47,29
373,48,29
374,49,29
375,50,29
376,51,29
377,52,29
378,53,29
379,54,29
380,55,29
381,56,29
382,57,29
383,58,29
384,59,29
385,60,29
386,61,29
387,62,29
388,63,29
389,64,29
390,65,29
391,66,29
392,67,29
393,68,29
394,69,29
395,70,29
396,71,29
397,72,29
398,73,29
399,74,29
400,75,29
401,76,29
402,77,29
403,78,29
404,79,29
405,80,29
406,81,29
407,82,29
408,83,29
409,84,29
410,85,29
411,86,29
412,87,29
413,88,29
414,89,29
415,90,29
416,91,29
417,92,29
418,93,29
419,94,29
420,95,29
421,96,29
422,97,29
423,98,29
424,99,29
425,100,29
426,1,29
427,2,29
428,3,29
429,4,29
430,5,29
431,6,29
432,7,29
433,8,29
434,9,29
435,10,29
436,11,29
437,12,29
438,13,29
439,14,29
440,15,29
441,16,29
442,17,29
443,18,29
444,19,29
445,20,29
446,21,29
447,22,29
448,23,29
449,24,29
450,25,29
451,26,29
452,27,29
453,28,29
454,29,29
455,30,29
456,31,29
457,32,29
458,33,29
459,34,29
460,35,29
461,36,29
462,37,29
463,38,29
464,39,29
465,40,29
466,41,29
467,42,29
468,43,29
469,44,29
470,45,29
471,46,29
472,47,29
473,48,29
474,49,29
475,50,29
476,51,29
477,52,29
478,53,29
479,54,29
480,55,29
481,56,29
482,57,29
483,58,29
484,59,29
485,60,29
486,61,29
487,62,29
488,63,29
489,64,29
490,65,29
491,66,29
492,67,29
493,68,29
494,69,29
495,70,29
496,71,29
497,72,29
498,73,29
499,74,29
500,75,29
501,76,29
502,77,29
503,78,29
504,79,29
505,80,29
506,81,29
507,82,29
508,83,29
509,84,29
510,85,29
511,86,29
512,87,29
513,88,29
514,89,29
515,90,29
516,91,29
517,92,29
518,93,29
519,94,29
520,95,29
521,96,29
522,97,29
523,98,29
524,99,29
525,100,29
526,91,31
527,91,31
528,39,33
529,39,33
530,61,35
531,61,35
532,1,37
533,2,37
534,3,37
535,4,37
536,5,37
537,6,37
538,7,37
539,8,37
540,9,37
541,10,37
542,11,37
543,12,37
544,13,37
545,14,37
546,15,37
547,16,37
548,17,37
549,18,37
550,19,37
551,20,37
